%dE dN(m):
101.650,-0.266505167843,-18.843973769627
102.250,-0.266505279248,-19.215010626285
102.750,-0.266505390345,-19.585701477709
103.350,-0.266505501581,-19.956392116255
103.900,-0.266505612810,-20.327082540666
104.550,-0.266505723907,-20.697772752596
105.150,-0.266505835247,-21.068462750238
105.700,-0.266505946584,-21.439498329245
106.200,-0.266506057709,-21.810187900142
106.650,-0.266506168931,-22.180877258944
107.350,-0.266506280161,-22.551566405453
107.850,-0.266506391161,-22.922255337821
108.350,-0.266506502411,-23.292944056279
109.050,-0.266506613693,-23.663978354253
109.550,-0.266506724902,-24.034666647066
110.000,-0.266506836174,-24.405354727563
110.700,-0.266506947425,-24.776042594547
111.200,-0.266507058481,-25.146730246919
111.750,-0.266507169768,-25.517417688386
112.300,-0.266507281042,-25.888450704924
112.900,-0.266507392224,-26.259137718614
113.450,-0.266507503434,-26.629824519769
113.950,-0.266507614665,-27.000511107319
114.600,-0.266507725805,-27.371197481607
115.100,-0.266507836939,-27.741883642450
115.750,-0.266507948332,-28.112915380433
116.250,-0.266508059341,-28.483601115812
116.850,-0.266508170544,-28.854286635531
117.400,-0.266508281818,-29.224971945778
118.000,-0.266508393126,-29.595657040419
118.500,-0.266508504302,-29.966341923269
119.100,-0.266508615382,-30.337372379992
119.650,-0.266508726600,-30.708056835633
120.200,-0.266508837846,-31.078741078048
120.750,-0.266508949141,-31.449425107391
121.350,-0.266509060282,-31.820108923410
121.900,-0.266509171438,-32.190792526136
122.500,-0.266509282679,-32.561821702833
123.050,-0.266509393982,-32.932504880390
123.700,-0.266509505137,-33.303187842932
124.300,-0.266509616370,-33.673870593622
124.850,-0.266509727408,-34.044553131770
125.400,-0.266509838801,-34.415235454598
126.000,-0.266509950064,-34.786263351080
126.550,-0.266510061130,-35.156945248885
126.950,-0.266510172363,-35.527626932965
127.750,-0.266510283610,-35.898308405821
128.300,-0.266510394816,-36.268989664322
128.850,-0.266510505931,-36.639670708180
129.450,-0.266510617278,-37.010697324508
130.000,-0.266510728504,-37.381377943667
130.550,-0.266510839613,-37.752058348343
131.100,-0.266510950881,-38.122738540984
131.700,-0.266511061885,-38.493418518572
132.250,-0.266511173266,-38.864098286515
132.800,-0.266511284453,-39.235123621839
133.350,-0.266511395771,-39.605802960533
133.950,-0.266511506956,-39.976482087436
134.450,-0.266511618058,-40.347161000765
134.950,-0.266511729258,-40.717839699928
135.650,-0.266511840465,-41.088518188869
136.100,0.159724566697,-41.114797629410
136.800,0.456355904463,-41.114797605962
